,robot_x
50035,0.25076225519416406
50036,0.2939009777747949
50037,0.3429886282776205
50038,0.3719631075506182
50039,0.4037411608096138
50040,0.4304407930449354
50041,0.4551150213272992
50042,0.4742991267235191
50043,0.4896005993506219
50044,0.49687945319173177
50045,0.5019429751574538
50046,0.5021123690261806
50047,0.49206489687778
50048,0.475664396024937
50049,0.45449454029092984
50050,0.4350076600410164
50051,0.403092234272878
50052,0.3676504838243592
50053,0.32965740029685325
50054,0.29306204176129236
50055,0.26466751093293467
50056,0.25066128290767536
50057,0.2491872986645021
50058,0.2644745750342647
50059,0.2950661538090275
50060,0.32561471261015074
50061,0.3593044698661002
50062,0.415067736508402
50063,0.49267999486449404
50064,0.5333597367474036
50065,0.5721765802322185
50066,0.6173309812616528
50067,0.6504612391610516
50068,0.6783098015681027
50069,0.7142630382967032
50070,0.7480346181525894
50071,0.7866591645961948
50072,0.8224781879869063
50073,0.896079066676665
50074,0.9166083761407232
50075,0.9301985663834319
50076,0.9330559872372384
50077,0.9365396250112679
50078,0.9440953990816211
50079,0.9573139651534708
50080,0.9754704016567893
50081,0.9956683798816346
50082,1.0154124097891146
50083,1.0388206007151108
50084,1.0579042131193936
50085,1.0734318068516746
50086,1.0951561270861814
50087,1.122781871017545
50088,1.1425537289421757
50089,1.170191189314637
50090,1.1991497781553058
50091,1.2382811405656229
50092,1.2662238227919436
50093,1.292461183411362
50094,1.325541941026508
50095,1.3469009189828436
50096,1.3504127214943333
50097,1.3425323445957018
50098,1.3211959679334537
50099,1.3049199168886032
50100,1.240814649966911
50101,1.2075381535776077
50102,1.1766351827917219
50103,1.1539415366473584
50104,1.1389996885538423
50105,1.1267687697111148
50106,1.1102466237354052
50107,1.085731005264877
50108,1.0587773708698354
50109,1.0396625299834035
50110,1.0077910333811722
50111,0.9815275010570577
50112,0.949463919053401
50113,0.9016607250857211
50114,0.8726511620183237
50115,0.8132918573559741
50116,0.7698082991739101
50117,0.7368117246261785
50118,0.6954513130777372
50119,0.6539861008306499
50120,0.6118202077427364
50121,0.5697375544300517
50122,0.527021224128225
50123,0.48479497392716203
50124,0.43950026372355566
50125,0.4020358353352043
50126,0.3742994812356494
50127,0.3445266166712731
50128,0.31565815505655603
50129,0.29147728843182374
50130,0.2707047741954337
50131,0.24777557885808651
50132,0.22244305469501657
50133,0.2027484237599785
50134,0.18569100816688824
50135,0.16316851616890948
50136,0.13956516104560932
50137,0.10084083149551767
50138,0.021204128127494178
50139,-0.0032545028407148123
50140,-0.022774885082048904
50141,-0.04464211043003393
50142,-0.06603235905534448
50143,-0.095688570176565
50144,-0.1295820827953031
50145,-0.151503046759922
50146,-0.17418650090649385
50147,-0.18418954026047762
50148,-0.2021521472610275
50149,-0.22619870572487147
50150,-0.25838789869461587
50151,-0.2969178025964627
50152,-0.33352396829112596
50153,-0.3831034745768168
50154,-0.4346995504314746
50155,-0.4670627465040525
50156,-0.5159355898487787
50157,-0.5542698824421427
50158,-0.5920151243737963
50159,-0.6381884989557456
50160,-0.6787489357810926
50161,-0.7211749055728536
50162,-0.7761940494006855
50163,-0.8210352328740222
50164,-0.8558155307509222
50165,-0.8970910117511675
50166,-0.9367593481417014
50167,-0.9897696468706471
50168,-1.0032822678681026
50169,-1.01257578481758
50170,-1.0276244502434662
50171,-1.0548403459777824
50172,-1.083211038853548
50173,-1.099986305700774
50174,-1.1070432946739384
50175,-1.107460829342895
50176,-1.134281620627199
50177,-1.1552401206337113
50178,-1.1719831033143882
50179,-1.1837371212643535
50180,-1.1925954746176588
50181,-1.2101829909513095
50182,-1.2283720469387907
50183,-1.2428069159515027
50184,-1.2583711494989673
50185,-1.2701394957756456
50186,-1.2769724219266898
50187,-1.275270578133799
50188,-1.2664779786100544
50189,-1.2485107192461409
50190,-1.2367375928281954
50191,-1.222443886091195
50192,-1.174527000564032
50193,-1.1537194684432983
50194,-1.1258119614674613
50195,-1.088146407305099
50196,-1.0532360053018637
50197,-1.023549622730759
50198,-0.9848791794809366
50199,-0.9605136549189454
50200,-0.9358404339584824
50201,-0.9106650005823327
50202,-0.845077601996203
50203,-0.8064009459604414
50204,-0.7773771500343153
50205,-0.7556892823580458
50206,-0.7385244693890868
50207,-0.7172729491435685
50208,-0.6743677863862249
50209,-0.6280304946033268
50210,-0.5947397649478325
50211,-0.5747714759259063
50212,-0.5546054110090938
50213,-0.5345774155972205
50214,-0.5115793056095014
50215,-0.47825426698692536
50216,-0.4556156868716783
50217,-0.4180809252395025
50218,-0.3917297390416446
50219,-0.37098827437082343
50220,-0.35374822207453793
50221,-0.3350066168519169
50222,-0.3147627539680743
50223,-0.2949655737671404
50224,-0.27674627554804543
50225,-0.2516959501768523
50226,-0.22844320298826698
50227,-0.20543715747677052
50228,-0.18347926822998473
50229,-0.16713761225552057
50230,-0.15188025449543385
50231,-0.11222215902734932
50232,0.011999368648566738
50233,0.029844670943647223
50234,0.05375032268509523
50235,0.08176681295557456
50236,0.11535217087299365
50237,0.14546699018221704
50238,0.1722071173882939
50239,0.18428123192468243
50240,0.19119340906941582
50241,0.18920420685520942
50242,0.1702683745085432
50243,0.1469552852187132
50244,0.11321049504100064
50245,0.07519581180489883
50246,0.03530430043667571
50247,-0.008777290925114372
50248,-0.03383734370755674
50249,-0.0556451799758147
50250,-0.06863752100987794
50251,-0.06973938214666468
50252,-0.06035548475065847
50253,-0.04202698364794909
50254,-0.017317529240323704
50255,0.011768039093332726
50256,0.04315691707950078
50257,0.0769064383419165
50258,0.10974346369473174
50259,0.11384875792285007
50260,0.10802071203968544
50261,0.09157701892435453
50262,0.07174548085016409
50263,0.045669642875235145
50264,0.02522969717080853
50265,-0.0003880571476550074
50266,-0.01421382910059808
50267,-0.020929668539048044
50268,-0.01937646348414095
50269,-0.011588320662902595
50270,0.002512042333404452
50271,0.025935375576512338
50272,0.046516690229604085
50273,0.07977450970127459
50274,0.11621925225640231
50275,0.15022235999216588
50276,0.16547437325978284
50277,0.16698394483130774
50278,0.1545007687395231
50279,0.12796729034464152
50280,0.09517836299661474
50281,0.05099831390318299
50282,0.02179250563836776
50283,-0.0023099716995322503
50284,-0.02172645136156089
50285,-0.024084341782242915
50286,-0.02093477966565718
50287,0.021595065504153958
50288,0.05085317943823961
50289,0.0844340296943401
50290,0.13163197311638955
50291,0.16544966939819594
50292,0.1863109721806175
50293,0.19527481850908873
50294,0.19110913483360947
50295,0.17795716929549554
50296,0.15801038577685012
50297,0.13292285691815126
50298,0.10091619814893618
50299,0.06722744386270828
50300,0.04928059350017547
50301,0.039442629351278014
50302,0.03203968218399304
50303,0.027997759264760558
50304,0.0333577865293742
50305,0.04831821662624379
50306,0.07452851623141536
50307,0.1107968077924457
50308,0.1375753967814643
50309,0.16898650186901773
50310,0.19921789245512986
50311,0.22528894529937685
50312,0.24245503471459495
50313,0.25036052921493324
50314,0.24964126357641367
50315,0.23702883861967775
50316,0.2107306586973716
50317,0.17500624120797428
50318,0.13527881692064309
50319,0.0942489365817088
50320,0.05948678416446841
50321,0.022632510937552332
50322,-0.012645547922118206
50323,-0.02947355023547073
50324,-0.03607006724268593
50325,-0.028274118669962194
50326,-0.024210769176139048
50327,-0.016207390609714226
50328,-0.007347580782768238
50329,0.016096785935740474
50330,0.0672755002484311
50331,0.09157989818001672
50332,0.1145531783647376
50333,0.13807568198801948
50334,0.15733452562265202
50335,0.1658045280122192
50336,0.16630999970217197
50337,0.15456751624221737
50338,0.13426952176816023
50339,0.09405207211666596
50340,0.0545800175285556
50341,0.014380448068371068
50342,-0.021330633019353208
50343,-0.047873203023513486
50344,-0.06675579770287952
50345,-0.07231149182859983
50346,-0.06372821993075223
50347,-0.03804731084713877
50348,-0.012207743953314093
50349,0.025901155335770226
50350,0.062009277056817615
50351,0.09554813807099742
50352,0.11472847099294582
50353,0.12185439809157511
50354,0.11842497402091638
50355,0.09786764383074985
50356,0.07489396109080737
50357,0.041341903796630046
50358,0.006234792386825609
50359,-0.03467743137276507
50360,-0.07852572722317598
50361,-0.08374706749573847
50362,-0.07998193037875272
50363,-0.05365755375059625
50364,-0.005316172519473735
50365,0.025741606502659407
50366,0.05071402218317204
50367,0.06499501359458273
50368,0.06903840849038238
50369,0.05408013813250438
50370,0.038633295605184664
50371,0.002084163302254795
50372,-0.03511801951796524
50373,-0.07260830495003559
50374,-0.10216941392064353
50375,-0.1179659839254054
50376,-0.11808031925399749
50377,-0.10511278683565674
50378,-0.08276168191266257
50379,-0.041099047736187805
50380,0.026885239490956725
50381,0.051311654958296884
50382,0.06372861625485216
50383,0.0628868084807516
50384,0.049734431622188734
50385,0.02898864160994396
50386,-0.013933021023495487
50387,-0.047446150646192155
50388,-0.08410435369061708
50389,-0.11184481891711665
50390,-0.12626765910636897
50391,-0.12369123018359639
50392,-0.10547569111678386
50393,-0.08362919708703481
50394,-0.051232304750333205
50395,-0.008658087743645316
50396,0.024809790113494427
50397,0.04795335510390262
50398,0.05601230142586551
50399,0.05289475360379251
50400,0.03278902537965308
50401,0.003108609674821766
50402,-0.016685549350320145
50403,-0.05891337776180391
50404,-0.08637236557519037
50405,-0.11313745223072522
50406,-0.14491641086590887
50407,-0.15756070997131827
50408,-0.16141047113986862
50409,-0.1563990119681838
50410,-0.1427832756760689
50411,-0.11967229463829279
50412,-0.10196097395198946
50413,-0.07222182160222203
50414,-0.04214977882229955
50415,-0.024385176201189875
50416,-0.01591167634030971
50417,-0.02064241061298861
50418,-0.03703459769710631
50419,-0.0660834727082465
50420,-0.10490964930604044
50421,-0.1535815388403961
50422,-0.1854906829370019
50423,-0.2247054325231124
50424,-0.24566174084341552
50425,-0.2585237611933806
50426,-0.25939262520409045
50427,-0.246067322976275
50428,-0.22659723868473736
50429,-0.2049040275184371
50430,-0.17853069835462065
50431,-0.13452643002391168
50432,-0.09483991262307864
50433,-0.06060601888026918
50434,-0.03712567042130109
50435,-0.028264091222603507
50436,-0.03568682156534157
50437,-0.0578355977853994
50438,-0.08382667181918045
50439,-0.11577433752109001
50440,-0.16174658811117115
50441,-0.2023262363200372
50442,-0.24436371838200172
50443,-0.29045121060820517
50444,-0.329215377218541
50445,-0.3738577597940856
50446,-0.41461282206304295
50447,-0.4532822793930172
50448,-0.48198765339581773
50449,-0.5051775474269118
50450,-0.5198022276383365
50451,-0.5307070043362121
50452,-0.531262214866069
50453,-0.523814849862224
50454,-0.5086835710324864
50455,-0.4836264210827711
50456,-0.4487275352173507
50457,-0.4148952957184185
50458,-0.3673127712463111
50459,-0.32969488975105865
50460,-0.29911765850265015
50461,-0.2885083136105309
50462,-0.29183556837535773
50463,-0.3098668691747999
50464,-0.34043527888697755
50465,-0.3721286007348946
50466,-0.42501153158915517
50467,-0.45370196274754665
50468,-0.4822184540645676
50469,-0.526492395464274
50470,-0.5524671253240468
50471,-0.5820112732213435
50472,-0.6127146028139175
50473,-0.6414155686267103
50474,-0.6747022984272817
50475,-0.6994525621344566
50476,-0.716777678787097
50477,-0.7229283658047513
50478,-0.7311511021332024
50479,-0.7358710226645772
50480,-0.7302855164117844
50481,-0.720669197411073
50482,-0.6895330138176666
50483,-0.6709594401337631
50484,-0.6208539391738707
50485,-0.5933900132121436
50486,-0.5622578663187298
50487,-0.5227728390761337
50488,-0.48087682586559705
50489,-0.44845656787173765
50490,-0.4215394986062066
50491,-0.40212225645555316
50492,-0.3907164308699548
50493,-0.3894886651540504
50494,-0.3999477387101412
50495,-0.4184072128717703
50496,-0.44731061676437917
50497,-0.4811266862837673
50498,-0.513210413977668
50499,-0.5576544384489395
50500,-0.6371140682421541
50501,-0.7138221126369284
50502,-0.7308304875991612
50503,-0.7357842828832568
50504,-0.7385694371626941
50505,-0.7362344248173418
50506,-0.730533120271365
50507,-0.7206398085587483
50508,-0.7014685099424667
50509,-0.6786892987675638
50510,-0.6515299860562135
50511,-0.6221812327303049
50512,-0.579858716649466
50513,-0.5529058220885484
50514,-0.5083788933646057
50515,-0.4791829952637196
50516,-0.46348704697954923
50517,-0.46267255701878185
50518,-0.4734830288305019
50519,-0.5063774041649555
50520,-0.5376845355422766
50521,-0.5778211123867206
50522,-0.6147893854646599
50523,-0.6470261943548069
50524,-0.6816885282115084
50525,-0.7056503444052984
50526,-0.7261199921840976
50527,-0.7404704652790937
50528,-0.7577084107416724
50529,-0.7751644944350565
50530,-0.7935928157860045
50531,-0.818985631388645
50532,0.02268724611490744
50533,0.033696220463796375
50534,0.057392188344617026
50535,0.08776182295400102
50536,0.1156173044473738
50537,0.15532829124992362
50538,0.17361862051716678
50539,0.18876158709939966
50540,0.19836884666044016
50541,0.20400732123482504
50542,0.20877313109640316
50543,0.2112685562273153
50544,0.21447104141222828
50545,0.22036189778825677
50546,0.22533965814375925
50547,0.2268530072263332
50548,0.2289790364171928
50549,0.23038459132170244
50550,0.22939238570545237
50551,0.2304951548615654
50552,0.24384934065744704
50553,0.25554413919910113
50554,0.26782130305816393
50555,0.27418265741892456
50556,0.2843421335100332
50557,0.31057741271857114
50558,0.3400140735822308
50559,0.35940298582278096
50560,0.37544757958804764
50561,0.4017706197990961
50562,0.4324836160378513
50563,0.46623126428237405
50564,0.499995504350719
50565,0.5471014926634094
50566,0.5637097977657723
50567,0.5796049609551399
50568,0.5921407269421074
50569,0.6025389138828611
50570,0.6075020107542688
50571,0.6118419927521924
50572,0.6166991632094753
50573,0.624925807992339
50574,0.6306937831230646
50575,0.6347909046046325
50576,0.6393629450777233
50577,0.6455431324842105
50578,0.6578615019933989
50579,0.6729851806253144
50580,0.695072720568544
50581,0.7132703699417173
50582,0.737064395651398
50583,0.7579323815406145
50584,0.7870952066056165
50585,0.8153561119288971
50586,0.8468086400714001
50587,0.8769875942435127
50588,0.9120765156062034
50589,0.9353260734964783
50590,0.958170616403514
50591,0.9896567194043656
50592,1.01633262710302
50593,1.043518661033534
50594,1.0713401339725588
50595,1.0984340214905293
50596,1.1234725597844792
50597,1.1486814833752468
50598,1.1775747941809227
50599,1.1995294775526366
50600,1.21736119995019
50601,1.2416684694396538
50602,1.267013882991321
50603,1.2890172796273331
50604,1.3087825429088593
50605,1.3273568907876785
50606,1.3426979176462936
50607,1.3458696969848782
50608,1.350997178608767
50609,1.341896984552984
50610,1.3346334462287437
50611,1.3261726331095738
50612,1.312159861897111
50613,1.290534711945603
50614,1.2668810583182815
50615,1.227492097223048
50616,1.1903915261301568
50617,1.1525866929392448
50618,1.104210848884497
50619,1.062117015816271
50620,1.0333153972053342
50621,0.9882285423102297
50622,0.9483523434918918
50623,0.8932767829973821
50624,0.8461622569927367
50625,0.8137722008932707
50626,0.770332475055722
50627,0.7351780379286736
50628,0.699740079302634
50629,0.6648722831345846
50630,0.6380418602757877
50631,0.5970887986052738
50632,0.5547465215842835
50633,0.5038297890119279
50634,0.4704532843370933
50635,0.43956887252233334
50636,0.34286151660820496
50637,0.29812424634381746
50638,0.25728690494540885
50639,0.2100110117225
50640,0.1689242068052436
50641,0.13451660182355982
50642,0.08425193942043727
50643,0.039790294908015694
50644,0.0022479672596867825
50645,-0.042345443352898124
50646,-0.08496804981952437
50647,-0.1260607825894973
50648,-0.1784123248779872
50649,-0.21381450731130816
50650,-0.2527594335650062
50651,-0.2898475891860795
50652,-0.3321314699169866
50653,-0.3755319738020678
50654,-0.42524815171748176
50655,-0.4529417719892548
